Team Name,Status,Execution Time(sec.),Result File
Mi3 UCM,finished,14.382918,"[{'BLEU-4': 1.456354084108661e-11, 'ROUGE-L': 0.08681370648884114, 'Timing F1': 0.5283461488335723, 'Timing AUC': 0.7594074791157603, 'Action F1': 0.23407917383820998, 'Final Score': 0.32172930165818947}]"
Mi3 UCM,finished,3.73378,"[{'BLEU-4': 0.0, 'ROUGE-L': 0.0, 'Timing F1': 0.0, 'Timing AUC': 0.5, 'Action F1': 0.23465266558966077, 'Final Score': 0.14693053311793217}]"
Mi3 UCM,finished,3.939691,"[{'BLEU-4': 0.0, 'ROUGE-L': 0.0, 'Timing F1': 0.0, 'Timing AUC': 0.5, 'Action F1': 0.2067770170725366, 'Final Score': 0.1413554034145073}]"
Mi3 UCM,finished,12.43505,"[{'BLEU-4': 1.6406070579685444e-11, 'ROUGE-L': 0.08391933353437767, 'Timing F1': 0.5622549934664925, 'Timing AUC': 0.765849883739419, 'Action F1': 0.2072619874913134, 'Final Score': 0.3238572396496017}]"
Mi3 UCM,finished,21.047564,"[{'BLEU-4': 0.0038789376940230815, 'ROUGE-L': 0.09623313538261198, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.16444719727469806, 'Final Score': 0.2251572156757191}]"
Mi3 UCM,finished,21.846226,"[{'BLEU-4': 0.0027037842601247077, 'ROUGE-L': 0.09319816977782533, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.15855510269319906, 'Final Score': 0.2231367729516823}]"
Mi3 UCM,finished,13.444345,"[{'BLEU-4': 9.581460139300035e-12, 'ROUGE-L': 0.07994637008593711, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.3867791842475387, 'Final Score': 0.265590472474064}]"
Mi3 UCM,finished,9.136251,"[{'BLEU-4': 9.651070786008635e-12, 'ROUGE-L': 0.07996061881971406, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.38589487691284097, 'Final Score': 0.2654164607538937}]"
Mi3 UCM,finished,9.05823,"[{'BLEU-4': 9.61671784600197e-12, 'ROUGE-L': 0.07755383538123223, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.3476023391812865, 'Final Score': 0.25727659651987955}]"
Mi3 UCM,finished,8.877051,"[{'BLEU-4': 9.523446999754892e-12, 'ROUGE-L': 0.07657292137335452, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.36425648021828105, 'Final Score': 0.26041124192568427}]"
Mi3 UCM,finished,9.204409,"[{'BLEU-4': 9.651070786008635e-12, 'ROUGE-L': 0.07996061881971406, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.38589487691284097, 'Final Score': 0.2654164607538937}]"
Mi3 UCM,finished,8.907704,"[{'BLEU-4': 1.3105641747916225e-11, 'ROUGE-L': 0.08173635673766556, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.3466212931453573, 'Final Score': 0.2579168915846782}]"
Mi3 UCM,finished,15.718744,"[{'BLEU-4': 1.5610174923160652e-11, 'ROUGE-L': 0.08311774363428448, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.32160804020100503, 'Final Score': 0.2531905183756324}]"
Mi3 UCM,finished,20.867662,"[{'BLEU-4': 0.007435875011827571, 'ROUGE-L': 0.12052898713134598, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.19188001034393584, 'Final Score': 0.23621433610287434}]"
Mi3 UCM,finished,23.185339,"[{'BLEU-4': 1.3633137095103191e-11, 'ROUGE-L': 0.07771371247106106, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.3466212931453573, 'Final Score': 0.25711236273146276}]"
Mi3 UCM,finished,21.635571,"[{'BLEU-4': 0.0028421293635025983, 'ROUGE-L': 0.089236410133591, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.14332655296510718, 'Final Score': 0.21932638009789263}]"
Mi3 UCM,finished,8.838664,"[{'BLEU-4': 0.0028421293635025983, 'ROUGE-L': 0.089236410133591, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.14332655296510718, 'Final Score': 0.21932638009789263}]"
Mi3 UCM,finished,8.581218,"[{'BLEU-4': 5.94949937170207e-15, 'ROUGE-L': 0.0, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.0, 'Final Score': 0.17224536160545365}]"
Mi3 UCM,finished,7.255193,"[{'BLEU-4': 5.94949937170207e-15, 'ROUGE-L': 0.0, 'Timing F1': 0.36122680802726237, 'Timing AUC': 0.5, 'Action F1': 0.0, 'Final Score': 0.17224536160545365}]"
